"domain","collect","tags_str"
"78869.wang","1612310400","['spam']"
"78958.wang","1612310400","['spam']"
"78vetridsagoadaj.us","1612310400","['spam']"
"79568.wang","1612310400","['spam']"
"79889.wang","1612310400","['spam', 'generic']"
"79956.wang","1612310400","['spam']"
"7d4a0e68ab4aa.org","1612310400","['generic']"
"7dex5cglcfpd7vpbzccohb2qgy-adwhj77lcyoafdy-www-paypal-com.translate.goog","1612310400","['phishing', 'generic']"
"7fbaa5576a683a01.xyz","1612310400","['malware']"
"7hfjp.csb.app","1612310400","['generic']"
"7jeu.com","1612310400","['generic']"
"7mupdate.com","1612310400","['spam']"
"8124dbb735.nxcli.net","1612310400","['generic']"
"84cfba021a5a6662.xyz","1612310400","['malware']"
"86956.xyz","1612310400","['generic']"
"87822.top","1612310400","['generic']"
"8826554239984.com","1612310400","['generic']"
"885web.net","1612310400","['generic']"
"88819672.cn","1612310400","['malware']"
"89785.wang","1612310400","['spam']"
"89969.wang","1612310400","['spam']"
"8a2obcn7lmw406395ev1.com","1612310400","['spam']"
"8a4997225ef680c2.xyz","1612310400","['malware']"
"8c125u.wang","1612310400","['spam']"
"8d08uvz0rm.leaptutoronline.com","1612310400","['malware']"
"8e0c89b9e4f8eee7.xyz","1612310400","['malware']"
"8u0ois.000webhostapp.com","1612310400","['generic']"
"90034598404006847342.com","1612310400","['phishing']"
"907c40b84464dc5a4bdc8f6ce224b5a3.co.cc","1612310400","['generic']"
"93223.wang","1612310400","['spam', 'generic']"
"937438256387524377586294874924758674785477574.000webhostapp.com","1612310400","['generic']"
"937c3533b1d81.org","1612310400","['generic']"
"951800q73f.edgyheels.com","1612310400","['malware']"
"95687.xyz","1612310400","['generic']"
"95698.xyz","1612310400","['generic']"
"95958.wang","1612310400","['spam']"
"95media.de","1612310400","['spam']"
"97275.wang","1612310400","['spam', 'generic']"
"97329.wang","1612310400","['spam', 'generic']"
"97332.wang","1612310400","['spam', 'generic']"
"97337.wang","1612310400","['spam', 'generic']"
"97338.wang","1612310400","['spam', 'generic']"
"97351.wang","1612310400","['spam', 'generic']"
"97359.wang","1612310400","['spam', 'generic']"
"97371.wang","1612310400","['spam', 'generic']"
"97395.wang","1612310400","['spam', 'generic']"
"97567.wang","1612310400","['spam', 'generic']"
"97571.wang","1612310400","['spam', 'generic']"
"97578.wang","1612310400","['spam', 'generic']"
"97585.wang","1612310400","['spam', 'generic']"
"97723.wang","1612310400","['spam', 'generic']"
"98521.wang","1612310400","['spam', 'generic']"
"98596.wang","1612310400","['spam', 'generic']"
"98612.wang","1612310400","['spam', 'generic']"
"98639.wang","1612310400","['spam', 'generic']"
"9bitosjasxdsrstdfy.us","1612310400","['spam']"
"9c21.com","1612310400","['generic']"
"9c53eec13d25e545f52ffc5e4d7af538-dot-valid-chess-298920.oa.r.appspot.com","1612310400","['generic']"
"9cbe10082d12fe57207f6b64f588b02e.co.cc","1612310400","['generic']"
"9imdsob0i2.lindahulse.com","1612310400","['malware']"
"9v12gn0631.ageniusmarketing.com","1612310400","['malware']"
"a-pay.site","1612310400","['phishing']"
"a-und-c-gebaeudereinigung.de","1612310400","['spam']"
"a0497708.xsph.ru","1612310400","['malware']"
"a0498598.xsph.ru","1612310400","['malware']"
"a0501919.xsph.ru","1612310400","['malware']"
"a0501990.xsph.ru","1612310400","['malware']"
"a0508095.xsph.ru","1612310400","['malware']"
"a0510399.xsph.ru","1612310400","['generic']"
"a0511055.xsph.ru","1612310400","['phishing']"
"a17e6336f098.icu","1612310400","['malware']"
"a1holdings.eu","1612310400","['malware', 'generic']"
"a3ddns.com","1612310400","['malware', 'generic']"
"a4fexpect2.com","1612310400","['generic']"
"a5559c25c7aba201.xyz","1612310400","['malware']"
"aaa022.vicp.hk","1612310400","['malware']"
"aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.com","1612310400","['generic']"
"aaalda.com","1612310400","['generic']"
"aaqsarprma.com","1612310400","['generic']"
"aaqw.us","1612310400","['spam']"
"aaqyhhyh.cam","1612310400","['spam']"
"aasm.org.au","1612310400","['malware']"
"aatreefelling.co.za","1612310400","['malware']"
"aayuuiii.cam","1612310400","['spam']"
"abanganpars.com","1612310400","['malware']"
"abbc.tv","1612310400","['malware']"
"abhinfotech.com","1612310400","['malware']"
"ablebreed.guru","1612310400","['spam']"
"ablegold.net","1612310400","['generic']"
"abn.app-list-77199.casa","1612310400","['phishing']"
"abn.app-list-92152.casa","1612310400","['phishing']"
"abnehmen-info.de","1612310400","['spam']"
"aboutdiabetes.casa","1612310400","['spam']"
"abshanbook.com","1612310400","['malware']"
"abxtv.cam","1612310400","['spam']"
"abyshrek.cf","1612310400","['generic']"
"academy.yalaxprint.so","1612310400","['malware']"
"acceptbring.xyz","1612310400","['phishing']"
"accesso-portale-titolari.com","1612310400","['generic']"
"accessoappisp.com","1612310400","['phishing']"
"accompanyinterest.com","1612310400","['generic']"
"accorcia.to","1612310400","['generic']"
"account-c.ddns.net","1612310400","['generic']"
"account-secuitry.000webhostapp.com","1612310400","['generic']"
"account-update.security.cfhwi3ihg8akfjhaa9jkd7a.top","1612310400","['phishing']"
"account.instagramfacebook.click","1612310400","['generic']"
"accounts.accountsgoogle.loginpk.tk","1612310400","['malware']"
"accounts.google.tsinbei.cn","1612310400","['generic']"
"accounts.googleauthenticate.com","1612310400","['generic']"
"accounts.orientbutton.com","1612310400","['malware']"
"accounts.royalsoft.com.pk","1612310400","['malware']"
"accountupdate-amazon.co.jp.f35e6e6dab1b6a7bb05e34a6b.xyz","1612310400","['generic']"
"accountupdatefb.com","1612310400","['phishing']"
"accountverificationcompany.ml","1612310400","['generic']"
"accservice-manage.myvnc.com","1612310400","['malware']"
"accutacne.com","1612310400","['spam']"
"ace6tach.com","1612310400","['malware']"
"aceeprc.com.aceeprc.com","1612310400","['malware']"
"achc-asrc.com","1612310400","['generic']"
"acidaburasnshkjs.us","1612310400","['spam']"
"actimoney.buzz","1612310400","['phishing']"
"activelosproductos.com","1612310400","['phishing']"
"activeprostate.buzz","1612310400","['spam']"
"actualizacionlaboralmx.com","1612310400","['spam']"
"actuant.today","1612310400","['spam']"
"adaanfestaionutleahrghas.us","1612310400","['spam']"
"adcommunication.pt","1612310400","['malware', 'generic']"
"addedpayee-unauthorised.com","1612310400","['phishing', 'generic']"
"addpraise.buzz","1612310400","['spam']"
"addpraise.guru","1612310400","['spam']"
"addsfffhh.cam","1612310400","['spam']"
"adelinecristina.ru","1612310400","['spam']"
"adenshores.com","1612310400","['malware']"
"adhhttyyo.cam","1612310400","['spam']"
"adhissyui.cam","1612310400","['spam']"
"adhprilian.my.id","1612310400","['malware']"
"adhuraa.cam","1612310400","['spam']"
"adithimedia.com","1612310400","['malware']"
"admloja10.monster","1612310400","['spam']"
"adprecede.guru","1612310400","['spam']"
"adsrcvbsnshlp.live","1612310400","['phishing']"
"adthomeaprotectsy.us","1612310400","['spam']"
"adulsa.com","1612310400","['generic']"
"adunc.net","1612310400","['malware']"
"advancedstudy.co","1612310400","['spam']"
"advisionpro.buzz","1612310400","['spam']"
"aero-flot.net","1612310400","['phishing']"
"aerospot.eu","1612310400","['malware']"
"affairboom.guru","1612310400","['spam']"
"affilat.ru","1612310400","['phishing']"
"afhjka.cam","1612310400","['spam']"
"africaserendipitysafaris.com","1612310400","['malware']"
"afrisave.theharbourrestaurant.com","1612310400","['malware']"
"afrosdjwin.ga","1612310400","['spam']"
"afsexdoll.com","1612310400","['spam']"
"aftershine.net","1612310400","['generic']"
"afttyyuuyi.cam","1612310400","['spam']"
"agabangs.us","1612310400","['malware']"
"ageless.buzz","1612310400","['spam']"
"agemn.co.za","1612310400","['malware']"
"aglimmer-laundry.000webhostapp.com","1612310400","['phishing', 'generic']"
"agricoleb.com","1612310400","['malware']"
"agroshowtv.com","1612310400","['malware']"
"agrrestarting.work","1612310400","['spam']"
"ahmedd120.ddns.net","1612310400","['malware']"
"ai-match-ranking.club","1612310400","['spam']"
"aicsma.org","1612310400","['malware']"
"aidesoft.co.kr","1612310400","['malware']"
"aidfeast.guru","1612310400","['spam']"
"aidhelpcopyright.com","1612310400","['generic']"
"ailsunyetta.ru","1612310400","['spam']"
"aimgifc.net","1612310400","['generic']"
"aimsande.com","1612310400","['malware', 'generic']"
"ainsleeregan.ru","1612310400","['spam']"
"airbnb.rooms-261514.com","1612310400","['generic']"
"airbnvcxnbsdfhagrw.us","1612310400","['spam']"
"aircamera.work","1612310400","['spam']"
"airplaneleader.net","1612310400","['generic']"
"aischoolofindia.com","1612310400","['malware']"
"aish16.com","1612310400","['spam']"
"aish21.com","1612310400","['spam']"
"aish36.com","1612310400","['spam']"
"aivengo-hotel.ru","1612310400","['phishing']"
"ajena.cam","1612310400","['spam']"
"ajxhh.com","1612310400","['generic']"
"akatlot.com","1612310400","['malware']"
"akatsolution.net","1612310400","['malware']"
"akb-v-ekb.ru","1612310400","['malware']"
"akienz.com","1612310400","['generic']"
"al-khilafah.org","1612310400","['malware']"
"al-najaah.com","1612310400","['malware']"
"alamaman-plumbing.com","1612310400","['spam']"
"alcantaracondominios.com.br","1612310400","['generic']"
"alder-tw.com.accaliang.com","1612310400","['malware']"
"alert-ee-account.com","1612310400","['generic']"
"alertstin.cf","1612310400","['malware']"
"alertsverify.believephantom.ga","1612310400","['malware']"
"alexandrapatrascu.ro","1612310400","['malware']"
"alexmotionpicture.com","1612310400","['generic']"
"alexnormanfoud.xyz","1612310400","['phishing']"
"alexparen.com","1612310400","['spam']"
"alexstripter.cz","1612310400","['malware']"
"alexussro.com","1612310400","['spam']"
"alfa-baks.ru","1612310400","['phishing']"
"alfa-bankc.ru","1612310400","['phishing']"
"alfa-bankk.ru","1612310400","['phishing']"
"alfa-crisis.ru","1612310400","['phishing']"
"alfa-opros3k.ru","1612310400","['phishing']"
"alfa-space.ru","1612310400","['phishing']"
"alfa3-k.ru","1612310400","['phishing']"
"alfa3000rub.ru","1612310400","['phishing']"
"alfabank.24pay3ds.com","1612310400","['phishing']"
"alfabank.e3ds.org","1612310400","['phishing']"
"alfabank.i-3ds.ru","1612310400","['phishing']"
"alfabank.online-pays.online","1612310400","['phishing']"
"alfabank.order-b.ru","1612310400","['phishing']"
"alfabank.order-d.ru","1612310400","['phishing']"
"alfabank.payserv24.com","1612310400","['phishing']"
"alfabank.ru-zpay.online","1612310400","['phishing']"
"alfabank.safebank-payment.ru","1612310400","['phishing']"
"alfaknauf.ru","1612310400","['malware']"
"alfas3k.ru","1612310400","['phishing']"
"alfaservis02.ru","1612310400","['phishing']"
"algreenstdykeghestdb.dns.army","1612310400","['malware']"
"alharamtracking.com","1612310400","['generic']"
"alhilali.de","1612310400","['spam']"
"alindasmonza.com","1612310400","['spam']"
"alive4me.buzz","1612310400","['spam']"
"aliveaftterfall.icu","1612310400","['spam']"
"aljawaris.com","1612310400","['malware']"
"alkaweightlosssecterete.us","1612310400","['spam']"
"all-ware-house.com","1612310400","['spam']"
"allaboutspace.ml","1612310400","['malware']"
"allaidrunnert65.com","1612310400","['generic']"
"alliedtaxpoint.com","1612310400","['malware']"
"allmobilezone.com","1612310400","['malware']"
"alloiouue.cam","1612310400","['spam']"
"almgames.com","1612310400","['spam']"
"almuawdstud.com","1612310400","['generic']"
"alnagiuae.com","1612310400","['spam']"
"alookiio.cam","1612310400","['spam']"
"alpha-chemistry.ir","1612310400","['malware']"
"alphacesh.com","1612310400","['spam']"
"alphametall.com","1612310400","['generic']"
"alphazym.buzz","1612310400","['spam']"
"alplastcon.md","1612310400","['generic']"
"alsaqlain.mtzinfotech.com","1612310400","['malware']"
"altaiheater.buzz","1612310400","['spam']"
"altasveer.com","1612310400","['spam']"
"alternatywne-finansowanie.com.pl","1612310400","['spam']"
"alternatywnefinansowanie.pl","1612310400","['spam']"
"alwasilla.com","1612310400","['spam']"
"alze.cam","1612310400","['spam']"
"amadax.co","1612310400","['malware']"
"amaznaccountverification.services","1612310400","['generic']"
"amaznmo.xyz","1612310400","['spam']"
"amazom-client.xyz","1612310400","['spam']"
"amazomn.cc","1612310400","['spam']"
"amazon-account-update0.com","1612310400","['malware']"
"amazon-accountn.com","1612310400","['malware']"
"amazon-jp.3haozy.xyz","1612310400","['phishing']"
"amazon-jp.smoca.xyz","1612310400","['phishing']"
"amazon-re.xyz","1612310400","['spam']"
"amazon-regalos.deal-express.club","1612310400","['generic']"
"amazon-verificationa.com","1612310400","['malware']"
"amazon-verificationin.com","1612310400","['malware']"
"amazon-verificationo.com","1612310400","['malware']"
"amazon.com.preferredpaymentmethod.aim-in.gq","1612310400","['generic']"
"amazon099.xyz","1612310400","['spam']"
"amazon1.icu","1612310400","['spam']"
"amazonde.afftras.site","1612310400","['malware']"
"amazonl-verification.com","1612310400","['malware']"
"amazonsa.cc","1612310400","['spam']"
"amazonsessmtp.com","1612310400","['phishing', 'generic']"
"amberui.work","1612310400","['spam']"
"amdv-inmobiliaria.com","1612310400","['spam']"
"americhomeiswarntyusa.us","1612310400","['spam']"
"americnakjhakjdhuaihd.us","1612310400","['spam']"
"amieconstruction.com","1612310400","['generic']"
"aminsanat.com","1612310400","['malware']"
"amirahajjaj.com","1612310400","['malware']"
"ammazonz.xyz","1612310400","['spam']"
"amojo.org","1612310400","['spam']"
"amozon.co.jp.sing-amznoe.top","1612310400","['phishing']"
"amozon.co.jp.sing-amzonzn.cc","1612310400","['generic']"
"amrockconstruction.com","1612310400","['generic']"
"ams.alvinasschools.org.ng","1612310400","['malware']"
"amvein.cyou","1612310400","['spam']"
"amyzinerh.com","1612310400","['spam']"
"amzewd.sdnwiasdhferakdaiqoe.icu","1612310400","['phishing']"
"anatereplage.com","1612310400","['malware']"
"anazomz-co-jp.com","1612310400","['spam']"
"andaluciabeach.net","1612310400","['malware']"
"andelements.dk","1612310400","['generic']"
"angeldonationblog.com","1612310400","['c2', 'generic']"
"angellaflaps.com","1612310400","['malware']"
"anhsangtuthien.com","1612310400","['malware']"
"animated-redwing.com","1612310400","['generic']"
"animationvedio.casa","1612310400","['spam']"
"ankpackages.com","1612310400","['malware']"
"ankvten.club","1612310400","['spam']"
"anleger-trends.de","1612310400","['spam']"
"annazon-checks-co-jp.iaosjz-jdka.top","1612310400","['phishing']"
"annisteckrein.de","1612310400","['spam']"
"anniversary-gifts-shop.com","1612310400","['malware']"
"annual-bonus-report-01-27-2021.gr8.com","1612310400","['generic']"
"anomalia-conto-web.com","1612310400","['generic']"
"anrkvteu.top","1612310400","['spam']"
"anrrtttuua.cam","1612310400","['spam']"
"answer2unlock2020.com","1612310400","['generic']"
"answercorner.net","1612310400","['generic']"
"answerfather.net","1612310400","['generic']"
"antdomains.pw","1612310400","['phishing']"
"antihohol.ru","1612310400","['malware']"
"antikrisis-alfa.ru","1612310400","['phishing']"
"antoninazarla.ru","1612310400","['spam']"
"any-travel.ru","1612310400","['phishing']"
"aomdo-jp.website","1612310400","['spam']"
"aomsomdf.com","1612310400","['spam']"
"ap-up.com","1612310400","['malware']"
"apartmentweaken.guru","1612310400","['spam']"
"api.cstdevs.com","1612310400","['malware']"
"apnamart.us","1612310400","['spam']"
"apocalypse.best","1612310400","['malware']"
"apocynaceous-butt.000webhostapp.com","1612310400","['phishing', 'generic']"
"apoll-trx.de","1612310400","['spam']"
"apollocapitalp.com","1612310400","['malware']"
"apolovapers.com","1612310400","['malware', 'generic']"
"app-host-list-62149.icu","1612310400","['generic']"
"app-list-61289.casa","1612310400","['phishing']"
"app-list-91283.casa","1612310400","['generic']"
"app.cutisclinics.com","1612310400","['malware']"
"app.mailgun-com.new-session.onswixx.2135841651.lopezlafuente.com","1612310400","['malware']"
"app.mailgun.com.new-session.324136.contemplate-music.com","1612310400","['malware']"
"app.mailgun.com.new-session.onswixx.41354844.stefanielanger.net","1612310400","['malware']"
"app.prerana.info","1612310400","['malware']"
"appcibc.com","1612310400","['generic']"
"appearmiddle.net","1612310400","['generic']"
"appitau.site","1612310400","['phishing', 'generic']"
"apple-op.ca3.buzz","1612310400","['phishing']"
"applearmy.cyou","1612310400","['spam']"
"applemanage-id-5879.com","1612310400","['spam']"
"applepay-help.support","1612310400","['generic']"
"appleverify-id-7451.com","1612310400","['spam']"
"appliedphotographics.com","1612310400","['generic']"
"apply-taxrefund21-govuk.com","1612310400","['generic']"
"applyessentialbusinessfinancng.com","1612310400","['spam']"
"appparrttuo.cam","1612310400","['spam']"
"apps-market.site","1612310400","['generic']"
"appxiazaizhan.com","1612310400","['spam']"
"aproximitedemoi.fr","1612310400","['spam']"
"aquamax.guru","1612310400","['spam']"
"aquavictus.hr","1612310400","['malware']"
"aquda.cam","1612310400","['spam']"
"arcadistribuidorasc.com.br","1612310400","['malware']"
"archryazan.ru","1612310400","['malware', 'generic']"
"arcycrema.mx","1612310400","['generic']"
"ardragratiana.ru","1612310400","['spam']"
"argoxtiaomaji.com","1612310400","['malware']"
"arjooiio.cam","1612310400","['spam']"
"arjunmajumdar.com","1612310400","['malware']"
"arlaghana.com","1612310400","['malware']"
"arlanaviviana.ru","1612310400","['spam']"
"armand-travel.ru","1612310400","['malware']"
"armatikamczparsll.co","1612310400","['c2']"
"aromacollege.com","1612310400","['generic']"
"arrori.com","1612310400","['generic']"
"arssttoo.cam","1612310400","['spam']"
"articlesubmit.net","1612310400","['spam']"
"arvr.google.tsinbei.cn","1612310400","['generic']"
"asdfgrwedsyt.email","1612310400","['phishing']"
"asdgdfgdfasfsdgsdg.duckdns.org","1612310400","['phishing']"
"ashsalt.guru","1612310400","['spam']"
"ashuuuioo.cam","1612310400","['spam']"
"askswp.com","1612310400","['generic']"
"ass-allianz-ass.xyz","1612310400","['spam']"
"assessoria-imperio.email","1612310400","['spam']"
"asshhhk.cam","1612310400","['spam']"
"assistassume.xyz","1612310400","['phishing']"
"astrasms.com","1612310400","['malware']"
"astrometersysr.us","1612310400","['spam']"
"aswangroup.in","1612310400","['malware']"
"atistw.com","1612310400","['spam']"
"atlanticocar.com.br","1612310400","['malware']"
"atlasrtisan.us","1612310400","['spam']"
"atoz-construction.com","1612310400","['generic']"
"att-pay21.com","1612310400","['malware']"
"att-pay25.me","1612310400","['malware']"
"att-support22.me","1612310400","['malware']"
"att756565888at.weebly.com","1612310400","['phishing']"
"attackday.cyou","1612310400","['spam']"
"attdomainmainservice.weebly.com","1612310400","['phishing']"
"attemailserversupportcommunications.weebly.com","1612310400","['phishing']"
"attentionpermission.cyou","1612310400","['spam']"
"attractivology.com","1612310400","['c2']"
"attrwere11.weebly.com","1612310400","['phishing']"
"attserverpoint.weebly.com","1612310400","['phishing']"
"attttalal.weebly.com","1612310400","['generic']"
"attttytttt.weebly.com","1612310400","['phishing']"
"atttyahoooo.weebly.com","1612310400","['generic']"
"attyahooservicee.weebly.com","1612310400","['generic']"
"attymfilesshdgduy.weebly.com","1612310400","['generic']"
"atualacessoriaprotestos.buzz","1612310400","['spam']"
"atusosm.com","1612310400","['spam']"
"atyahooupdaingserverrr.weebly.com","1612310400","['phishing']"
"au-ibnab.com","1612310400","['phishing']"
"aubertaalena.ru","1612310400","['spam']"
"auffuehrungspraxis-kompakt.de","1612310400","['spam']"
"auiopopr.cam","1612310400","['spam']"
"auricular.top","1612310400","['spam']"
"aurora-adv-mktg.com","1612310400","['spam']"
"aurora-adv-server.com","1612310400","['spam']"
"aurora-adv-source.com","1612310400","['spam']"
"aus29012021oauth2021sys.web.app","1612310400","['generic']"
"auspiciousmiss.ru","1612310400","['phishing']"
"austriadoktor24.xyz","1612310400","['spam']"
"autenticacao-brgov.com","1612310400","['phishing']"
"auth-securityfr.com","1612310400","['malware']"
"auth-via-payee.com","1612310400","['generic']"
"auth.lacebook.gq","1612310400","['generic']"
"authenperfectionbc.000webhostapp.com","1612310400","['phishing']"
"authenticate-mypayee-securely.com","1612310400","['generic']"
"authorizedsupporttwitter.onrender.com","1612310400","['generic']"
"autofactory11.com","1612310400","['malware']"
"auxthsecure.com","1612310400","['spam']"
"av-industrys.com","1612310400","['generic']"
"avangardecity.ro","1612310400","['malware']"
"avbdsh.cam","1612310400","['spam']"
"aventuracomeca.com","1612310400","['generic']"
"aviso2021.email","1612310400","['spam']"
"avisocentral10.monster","1612310400","['spam']"
"avito-24form.ru","1612310400","['phishing']"
"avito-24kassa.ru","1612310400","['phishing']"
"avito-24payform.ru","1612310400","['phishing']"
"avito-3ds.ml","1612310400","['phishing']"
"avito-3ds.tk","1612310400","['phishing']"
"avito-alfabank.ru","1612310400","['phishing']"
"avito-arenda.online","1612310400","['phishing']"
